"PrimaryKey","YearVisited","Shape","geometry"
"ID_JFO_LUP_2023_BSWM2023-005_V22023-09-01",2023,c(-1578239.37536071, 690214.098939531),c(NA, NA)
"OR_MFO_2021_MFO2021-265_V12023-09-01",2023,c(-1793249.88064398, 740393.744208738),c(NA, NA)
"MT_NCMD_LUP_2022_CC-450_V12023-09-01",2023,c(-933169.822550849, 1176259.09836703),c(NA, NA)
"NM_SFO_VevaRosa_TRT_2023_VevaRosa-Trt2_V12023-09-01",2023,c(-1187154.5645008, -303942.187553344),c(NA, NA)
"ID_SAFO_LUP_2023_SAFO2023-046_V22023-09-01",2023,c(-1372421.64177986, 920842.47648645),c(NA, NA)
"WY_CAFO_TARGETED_2023_CAFO2023-T-17_V12023-09-01",2023,c(-701175.13246755, 504846.903539241),c(NA, NA)
"AZ_TFO_LUP_2020_LC-138_V12023-09-01",2023,c(-1365339.66983527, -534865.287392225),c(NA, NA)
"NM_FFO_LUP_2020_SAND-337_V12023-09-01",2023,c(-1031721.7790771, -32160.4259582837),c(NA, NA)
"ID_PFO_LUP_2023_PFO2023-035_V22023-09-01",2023,c(-1366818.39409556, 645752.113542416),c(NA, NA)
"20235637102514B1",2023,c(-1057973.78757677, 493339.83045519),c(NA, NA)
"20234923200607B2",2023,c(-1463804.96910119, 382843.676723313),c(NA, NA)
"UT_PFO_LUP_2023_PFO2023-015_V12023-09-01",2023,c(-1222602.05335081, 241027.350635058),c(NA, NA)
"CA_RDFO_Graze_2022_IronGate-002_V12023-09-01",2023,c(-2145276.14240284, 800470.207396354),c(NA, NA)
"WY_LFO_Targeted_2023_LFO2022-T-19_V12023-09-01",2023,c(-942150.882060223, 594283.721670847),c(NA, NA)
"CA_BKFO_ESR_2023_PeakBurned-03_V12023-09-01",2023,c(-2000721.63272298, 3444.89130775372),c(NA, NA)
"NM_FFO_FUELS_TRGT_2023_JogCanyon-1_V12023-09-01",2023,c(-998718.52870818, -34976.9682661207),c(NA, NA)
"OR_LVFO_2021_LFO2021-148_V22023-09-01",2023,c(-1977603.72327673, 863311.276055861),c(NA, NA)
"WY_LFO_LUP_2022_LFO2022-059_V12023-09-01",2023,c(-970420.196916006, 650302.207450782),c(NA, NA)
"20234145394518B2",2023,c(-1747565.18989625, 722520.408212306),c(NA, NA)
"MT_MCFO_LUP_2023_MCFO2022-107_V12023-09-01",2023,c(-775125.282603606, 1158187.30944635),c(NA, NA)
"NM_RPFO_LUP_2022_RPFO2022-NR-014_V12023-09-01",2023,c(-995674.792656263, -144452.824211242),c(NA, NA)
"AZ_TFO_LCNCA_VEGTRT_2019_VEGTRT-04_V22023-09-01",2023,c(-1377465.4514699, -535994.615356193),c(NA, NA)
"UT_VFO_LUP_2022_HAB-040_V12023-09-01",2023,c(-1156732.67660732, 395905.215551283),c(NA, NA)
"UT_WDDO_HAF_2022_WDDOHAF2022-048_V12023-09-01",2023,c(-1259653.74359806, 538042.359147168),c(NA, NA)
"CO_KFO_LUP_2021_KFO2021-NR-032_V12023-09-01",2023,c(-878755.180583296, 397120.365184252),c(NA, NA)
"20234125302924B1",2023,c(-1865502.62930026, 839678.464837868),c(NA, NA)
"MT_BFO_LUP_2023_BFO2023-08_V12023-09-01",2023,c(-1202479.61632514, 1082685.49986623),c(NA, NA)
"20234137382324B2",2023,c(-1943041.06102055, 779648.989608029),c(NA, NA)
"2023671202904B2",2023,c(-1683482.11604553, -177760.10338098),c(NA, NA)
"NM_RFO_LUP_2023_RFO2023-007_V12023-09-01",2023,c(-761594.471770503, -449411.277915158),c(NA, NA)
"AZ_KFO_FUEL_2023_Browse-16_V12023-09-01",2023,c(-1557076.97777901, -86719.8908123359),c(NA, NA)
"UT_VFO_HAF_2022_GRSG_HAB-108_V12023-09-01",2023,c(-1112782.82038392, 376285.448470236),c(NA, NA)
"OR_BOFO_Fuels_2023_MarHol-07_V12023-09-01",2023,c(-1694570.17643854, 1325946.43088743),c(NA, NA)
"CO_RGFO_LUP_2022_RA-039_V12023-09-01",2023,c(-868047.79516989, 199129.570932637),c(NA, NA)
"OR_VADO_Fuels_2023_NWM-2020-EB-MP-11_V32023-09-01",2023,c(-1749405.05182258, 929421.667609727),c(NA, NA)
"MT_NCMD_LUP_2022_BC-667_V12023-09-01",2023,c(-863336.969238232, 1227029.59195379),c(NA, NA)
"AZ_HFO_WTRSHD2_2023_HFO2023-02_V12023-09-01",2023,c(-1465947.54234755, -221526.534784402),c(NA, NA)
"CO_GFO_LUP_2020_Alpine-289_V12023-09-01",2023,c(-1013845.68748586, 99411.8617835749),c(NA, NA)
"ID_USFO_LUP_2023_USFO2023-037_V22023-09-01",2023,c(-1386552.96158531, 748078.496471874),c(NA, NA)
"20233233104709B2",2023,c(-1604499.91359257, 330916.303954692),c(NA, NA)
"CO_SWDO_ESR_2022_BullDraw_WS-03_V42023-09-01",2023,c(-1091496.63354192, 178802.220746669),c(NA, NA)
"CA_RDFO_Fuels_2023_Westside-Fuels-Untreated-06_V12023-09-01",2023,c(-2190912.22355152, 651752.466765304),c(NA, NA)
"CO_SWDO_Fuels_2022_Sapinero_Mesa-1_V12023-09-01",2023,c(-969108.362516524, 152437.541917711),c(NA, NA)
"OR_VADO_ESR_2023_BIG_GRASSY_NR-04_V42023-09-01",2023,c(-1742000.53080954, 745292.666178762),c(NA, NA)
"MT_NCMD_LUP_2022_COMB-006_V22023-09-01",2023,c(-961973.266103306, 1204792.77465446),c(NA, NA)
"AZ_SFO_LUP_2021_SFO2021-135_V12023-09-01",2023,c(-1255981.65964425, -452574.225606323),c(NA, NA)
"NM_FFO_FUELS_TRGT_2023_TankMountain-2_V12023-09-01",2023,c(-1037666.27716918, -972.947714255425),c(NA, NA)
"UT_WDDO_HAF_2022_WDDOHAF2022-NR-030_V12023-09-01",2023,c(-1438779.32094535, 594628.836414163),c(NA, NA)
"CO_UFO_LUP_2023_UFO2023-014_V22023-09-01",2023,c(-1045145.66812477, 192284.965471285),c(NA, NA)
"CA_NCDO_LUP_2019_Observation388_V22023-09-01",2023,c(-1997423.49814081, 598312.009110024),c(NA, NA)
"WY_WFO_LUP_2022_WFO2022-056_V22023-09-01",2023,c(-920221.860614906, 759048.586354331),c(NA, NA)
"CO_RGFO_LUP_2022_RA-032_V12023-09-01",2023,c(-829108.451677854, 133339.821214354),c(NA, NA)
"WY_RFO_LUP_2021_RFO2021-108_V22023-09-01",2023,c(-865259.004181682, 576197.081573397),c(NA, NA)
"20233215202503B2",2023,c(-1789260.74078476, 417887.831639715),c(NA, NA)
"ID_BFO_LUP_2022_BigWD-087_V22023-09-01",2023,c(-1598687.77091153, 755442.091955373),c(NA, NA)
"MT_BIFO_LUP_2023_UYPP-fLo-50_V12023-09-01",2023,c(-917702.520202452, 1038757.99202809),c(NA, NA)
"NM_SFO_LUP_2020_GRVL-224_V12023-09-01",2023,c(-992100.907541081, -336490.083865013),c(NA, NA)
"20231637105404B2",2023,c(-1383675.62434432, 864167.726296175),c(NA, NA)
"UT_VFO_LUP_2022_HAB-041_V12023-09-01",2023,c(-1141624.36675465, 345448.463257001),c(NA, NA)
"UT_SLFO_ESR_2023_BS-1_V12023-09-01",2023,c(-1390049.40303769, 477078.131661783),c(NA, NA)
"20235637103915B2",2023,c(-1032094.02872745, 478623.584933084),c(NA, NA)
"MT_DFO_WTRSHD_2023_MD-001_V22023-09-01",2023,c(-1228334.7984355, 945960.706481673),c(NA, NA)
"CA_CDCA_LUP_2022_CRCD2022-NR-050_V12023-09-01",2023,c(-1799779.15290809, -21562.938637456),c(NA, NA)
"ID_BFO_LUP_2022_Black-NR-002_V12023-09-01",2023,c(-1617284.95927701, 751321.066842634),c(NA, NA)
"AZ_LHFO_Group1_2023_LHFO2023-030_V12023-09-01",2023,c(-1640200.40268398, -207259.132248944),c(NA, NA)
"NM_CFO_FUELS_TRGT_2023_Fuels_5_V12023-09-01",2023,c(-827362.361250229, -531547.404320504),c(NA, NA)
"MT_DFO_WTRSHD_2023_SC-043_V12023-09-01",2023,c(-1310682.42927555, 936292.969870318),c(NA, NA)
"CO_WRFO_LUP_2021_WRFO2021-136_V32023-09-01",2023,c(-1061628.16607527, 358310.948041433),c(NA, NA)
"MT_DFO_WTRSHD_2023_SC-016_V22023-09-01",2023,c(-1300931.29386368, 951534.822869731),c(NA, NA)
"WY_COFO_LUP_2022_COFO2022-032_V12023-09-01",2023,c(-948628.768404565, 871386.509596363),c(NA, NA)
"MT_NCMD_LUP_2022_MLT-095_V12023-09-01",2023,c(-821038.419969991, 1212029.44445352),c(NA, NA)
"20233513201308B2",2023,c(-1017357.96245181, -554441.300848012),c(NA, NA)
"ID_OFO_AIMTrend_2023_05S05W19A_V12023-09-01",2023,c(-1688047.31411647, 799863.426482149),c(NA, NA)
"CO_TRFO_LUP_2023_TRFO2023-044_V22023-09-01",2023,c(-1098786.39559193, 126773.524065342),c(NA, NA)
"ID_SHFO_LUP_2023_OT-007_V22023-09-01",2023,c(-1478414.01388724, 755574.734553668),c(NA, NA)
"WY_RSFO_LUP_2023_RSFO2023-008_V22023-09-01",2023,c(-1112636.62030583, 599924.485030223),c(NA, NA)
"CO_GJFO_LUP_2021_GJFO2021-070_V22023-09-01",2023,c(-1046013.683764, 270488.139583459),c(NA, NA)
"CA_NCDO_LUP_2019_NORCALRV1354_V12023-09-01",2023,c(-2025273.23436926, 664099.673842485),c(NA, NA)
"MT_MCFO_LUP_2023_MCFO2022-122_V12023-09-01",2023,c(-835555.87761564, 917255.361896517),c(NA, NA)
"MT_NCMD_LUP_2022_NWB-349_V12023-09-01",2023,c(-997109.159082215, 1320837.01304536),c(NA, NA)
"NM_RPFO_LUP_2022_RPFO2022-095_V12023-09-01",2023,c(-1003960.75768602, -124965.69148406),c(NA, NA)
"ID_BFO_LUP_2022_LowCM-177_V12023-09-01",2023,c(-1621898.64866243, 719069.568285511),c(NA, NA)
"NM_FFO_FUELS_TRGT_2023_WestNavajo-1_V12023-09-01",2023,c(-1025140.59412945, -7628.78760670497),c(NA, NA)
"ID_PFO_LUP_2023_PFO2023-037_V22023-09-01",2023,c(-1391589.87760103, 631370.608176722),c(NA, NA)
"WY_RSFO_RC_2023_RSFO2023-RC-2-03_V12023-09-01",2023,c(-1096076.6770404, 471196.268459465),c(NA, NA)
"OR_MEDO_CSNM_2023_GRIZZ-10_V12023-09-01",2023,c(-2152735.98102039, 839261.101163788),c(NA, NA)
"20235617102609B2",2023,c(-940102.772259189, 753080.54715013),c(NA, NA)
"2023625200802B2",2023,c(-1749691.1097782, -337995.913201687),c(NA, NA)
"ID_JFO_LUP_2023_AS2023-002_V22023-09-01",2023,c(-1543627.44341315, 668624.131767048),c(NA, NA)
"2023329204704B2",2023,c(-1870194.29463469, 267420.513086477),c(NA, NA)
"ID_JFO_LUP_2023_BSWD2023-006_V22023-09-01",2023,c(-1536168.27094988, 729151.799776601),c(NA, NA)
"OR_LVFOPAC_2021_BE-010_V12023-09-01",2023,c(-1896450.48821717, 774693.23130358),c(NA, NA)
"NM_RFO_LUP_2023_RFO2023-NR-013_V12023-09-01",2023,c(-921210.091938484, -375689.377285798),c(NA, NA)
"MT_DFO_WTRSHD_2023_SC-019_V22023-09-01",2023,c(-1297942.27607016, 928904.232928985),c(NA, NA)
"WY_BFO_LUP_2022_BFO2022-NR-058_V12023-09-01",2023,c(-730415.628379636, 760212.521431167),c(NA, NA)
"20235637107617B2",2023,c(-1126631.77048642, 509041.86073927),c(NA, NA)
"UT_RFO_LUP_2023_RFO2023-NR-003_V12023-09-01",2023,c(-1281384.04736566, 205976.540792143),c(NA, NA)
"20233211102719B2",2023,c(-1682080.42451525, 445028.6647704),c(NA, NA)
"2023629204314B2",2023,c(-1932748.69033234, -163.789727503927),c(NA, NA)
"ID_OFO_AIMTrend_2023_06S04W35_V12023-09-01",2023,c(-1675341.55926658, 783173.52093531),c(NA, NA)
"CA_NCDO_LUP_2019_NORCALRVOS1011_V12023-09-01",2023,c(-1940213.14417143, 655959.568605865),c(NA, NA)
"20231633106913B2",2023,c(-1293686.60472506, 847067.382852452),c(NA, NA)
"20235623103814B2",2023,c(-1221177.45645914, 608909.568061655),c(NA, NA)
"AZ_KFO_LUP_2021_KFO2021-053_V12023-09-01",2023,c(-1642936.29531748, -46166.333066696),c(NA, NA)
"MT_BIFO_LUP_2023_INT-PMWH-tnWd-062_V12023-09-01",2023,c(-976751.808368059, 905966.676587775),c(NA, NA)
"AZ_ASDO_LUP_2021_ASDO2021-182_V12023-09-01",2023,c(-1448324.57109139, 58154.7651333484),c(NA, NA)
"OR_MFO_2021_MFO2021-267_V12023-09-01",2023,c(-1706722.57315439, 881320.010734255),c(NA, NA)
"NM_LCDO_Allotments_2023_01084_R042BB014NM_V12023-09-01",2023,c(-1182848.42740108, -510333.36326493),c(NA, NA)
"ID_OFO_LUP_2022_LowWD-2022-NR-003_V12023-09-01",2023,c(-1673162.31833007, 707797.204917053),c(NA, NA)
"OR_WFO_ESR_2023_WA_ESR_BZ-3-5_V32023-09-01",2023,c(-1789037.05903323, 1324229.54306388),c(NA, NA)
"20231613200418B2",2023,c(-1465850.7282865, 780680.010604836),c(NA, NA)
"WY_LFO_LUP_2022_LFO2022-062_V12023-09-01",2023,c(-1012798.57471875, 617500.819316575),c(NA, NA)
"UT_CoCDO_INTS_HPV_2023_Hamlin_PineValley2023-20_V12023-09-01",2023,c(-1551106.17968687, 234234.127583787),c(NA, NA)
"23052312011949792023-09-01",2023,c(-766529.593186614, 865102.103401605),c(NA, NA)
"UT_RFO_LUP_2023_RFO2023-002_V12023-09-01",2023,c(-1272411.43533436, 152803.283310735),c(NA, NA)
"ID_BDO_TriStateFuels_2023_FY23-019_V12023-09-01",2023,c(-1608685.00645913, 689762.81291006),c(NA, NA)
"NM_SFO_LUP_2020_FUP-173_V12023-09-01",2023,c(-1118566.18604495, -280901.330818217),c(NA, NA)
"ID_CHFO_LUP_2023_CHFO2023-NR-008_V12023-09-01",2023,c(-1396551.83846903, 900597.856417521),c(NA, NA)
"WY_CAFO_TARGETED_2023_CAFO2023-T-07_V12023-09-01",2023,c(-667417.323413255, 519299.218645774),c(NA, NA)
"WY_RSFO_RC_2023_RSFO2023-RC-1-04_V12023-09-01",2023,c(-1081523.15397078, 472198.69456923),c(NA, NA)
"UT_WDDO_HAF_2022_WDDOHAF2022-NR-027_V12023-09-01",2023,c(-1376937.99703917, 418288.638653024),c(NA, NA)
"WY_CAFO_LUP_2022_CAFO2022-024_V22023-09-01",2023,c(-887245.678122947, 713707.961416757),c(NA, NA)
"CA_BKFO_ESR_2023_FrenchBurned-11_V12023-09-01",2023,c(-2002228.93926216, 33663.5731391551),c(NA, NA)
"2023821200513B2",2023,c(-859892.645976714, 5879.61396952258),c(NA, NA)
"20231673104305B1",2023,c(-1558072.61459374, 665842.621628163),c(NA, NA)
"20234137241825B2",2023,c(-1952009.72158252, 920293.686393412),c(NA, NA)
"OR_MFO_2021_MFO2021-249_V22023-09-01",2023,c(-1732627.00085323, 734897.444234975),c(NA, NA)
"OR_LVFO_2021_LFO2021-167_V22023-09-01",2023,c(-1882667.54518481, 754853.346468733),c(NA, NA)
"AZ_LSFO_LUP_2022_LSFO2022-033_V12023-09-01",2023,c(-1551915.32402012, -424395.782012997),c(NA, NA)
"MT_SDFO_LUP_2022_SDFO2022-086_V12023-09-01",2023,c(-479618.841289325, 792531.408353623),c(NA, NA)
"AZ_ASDO_LUP_2021_ASDO2021-140_V12023-09-01",2023,c(-1542139.74200301, 67886.3373536994),c(NA, NA)
"UT_CCFO_LUP_2017_MS-233_V12023-09-01",2023,c(-1437330.78280737, 184279.883673426),c(NA, NA)
"CO_KFO_LUP_2021_KFO2021-154_V12023-09-01",2023,c(-869855.428710525, 401607.253124625),c(NA, NA)
"20233233105306B2",2023,c(-1614899.30583693, 453490.272741736),c(NA, NA)
"OR_VADO_ESR_2023_IndianCrk_NR-03_V22023-09-01",2023,c(-1740889.51685633, 926486.312578242),c(NA, NA)
"20233215202817B1",2023,c(-1762807.16297059, 511755.292079591),c(NA, NA)
"AZ_KFO_LUP_2021_KFO2021-062_V12023-09-01",2023,c(-1573238.78733136, -224299.170025139),c(NA, NA)
"WY_RSFO_LUP_2023_RSFO2023-048_V22023-09-01",2023,c(-1150039.08292569, 627389.198682426),c(NA, NA)
"20233233110113B2",2023,c(-1644649.14591389, 416920.458470649),c(NA, NA)
"CO_GJFO_LUP_2021_GJFO2021-064_V22023-09-01",2023,c(-1118949.36698742, 187242.506025402),c(NA, NA)
"UT_CCFO_INTS_PANG_2023_BaldHills_2023-3_V12023-09-01",2023,c(-1435412.96325559, 97793.3243550132),c(NA, NA)
"CO_GFO_LUP_2020_Alpine-288_V12023-09-01",2023,c(-998187.231297482, 117919.191552789),c(NA, NA)
"OR_VADO_RNA_2023_SRidBulCrkBuf-01_V12023-09-01",2023,c(-1724058.55941778, 935147.745767964),c(NA, NA)
"OR_HiTech5km_HiTech5km-12_V12023-09-01",2023,c(-1799786.04375062, 717499.058016063),c(NA, NA)
"OR_WFO_ESR_2023_0806_20_V32023-09-01",2023,c(-1810817.58269758, 1267747.44005624),c(NA, NA)
"AZ_SFO_INT_2023_SFO2023-T002_V12023-09-01",2023,c(-1343037.25353017, -429479.385227901),c(NA, NA)
"UT_CCFO_LUP_2017_SS-111_V12023-09-01",2023,c(-1523956.06482279, 226291.504998387),c(NA, NA)
"CO_GJFO_LUP_2021_GJFO2021-087_V22023-09-01",2023,c(-1079652.35444476, 268959.457755903),c(NA, NA)
"CA_ELFO_DryVal_2022_DryValleyRimControl-32_V22023-09-01",2023,c(-2002059.6685196, 565594.622330421),c(NA, NA)
"AZ_ASDO_LUP_2021_ASDO2021-177_V12023-09-01",2023,c(-1405653.23858111, 17920.7537374791),c(NA, NA)
"CO_SLVFO_GUSG-INT_2018_GUSGP-09_V22023-09-01",2023,c(-863609.914112702, 141291.303458464),c(NA, NA)
"20231673103905B2",2023,c(-1606322.43804595, 731603.601569547),c(NA, NA)
"OR_HiTech_HiTech-01_V12023-09-01",2023,c(-1797313.83925173, 716448.015541668),c(NA, NA)
"WY_CAFO_TARGETED_2023_CAFO2023-T-21_V12023-09-01",2023,c(-701116.50926265, 524303.253504543),c(NA, NA)
"AZ_TFO_RANGE_2023_UNGZ-08_V32023-09-01",2023,c(-1334872.19265701, -543069.938892956),c(NA, NA)
"UT_WDDO_HAF_2022_WDDOHAF2022-061_V12023-09-01",2023,c(-1361588.80156166, 354173.773466544),c(NA, NA)
"UT_PFO_LUP_2023_PFO2023-010_V12023-09-01",2023,c(-1229658.71055647, 285799.072606116),c(NA, NA)
"CA_RDFO_Graze_2022_SecretSprings-029_V12023-09-01",2023,c(-2125670.20385316, 789198.33113634),c(NA, NA)
"2023629202415B2",2023,c(-2099736.36580925, -8661.8682381487),c(NA, NA)
"CO_SLVFO_FUELS-INT_2023_BH1-052_V12023-09-01",2023,c(-893076.128768397, -4667.44181509642),c(NA, NA)
"2023327106009B2",2023,c(-1708365.0261154, 624895.51766682),c(NA, NA)
"CA_BIFO_LUP_2023_BIFO2023-010_V22023-09-01",2023,c(-1983512.65092433, 326637.492761045),c(NA, NA)
"ID_SHFO_LUP_2023_BSWD-004_V22023-09-01",2023,c(-1537756.23147405, 769400.291201218),c(NA, NA)
"CA_AGFO_Fuels_2023_Twin-Lakes-Plot-5_V22023-09-01",2023,c(-1963541.85712675, 686694.210476694),c(NA, NA)
"ID_USFO_LUP_2023_USFO2023-036_V22023-09-01",2023,c(-1381439.02274427, 827260.929012213),c(NA, NA)
"MT_SDFO_LUP_2022_SDFO2022-075_V12023-09-01",2023,c(-625791.506046042, 856289.955705074),c(NA, NA)
"2023415200220B3",2023,c(-1582251.32343939, 49993.7395978216),c(NA, NA)
"CO_LSFO_LUP_2021_LSFO-NR-058_V12023-09-01",2023,c(-1044103.68317269, 436716.862130215),c(NA, NA)
"UT_RFO_INTS_PARKER_2023_ParkerPHMA_2023-9_V12023-09-01",2023,c(-1350416.35066536, 199914.871941107),c(NA, NA)
"2023327104515B2",2023,c(-1571609.70518339, 469608.179825628),c(NA, NA)
"20233223205619B2",2023,c(-1815303.32489794, 122905.959473832),c(NA, NA)
"ID_OFO_LUP_2022_LowCM-2022-129_V12023-09-01",2023,c(-1689272.65972038, 725960.981795581),c(NA, NA)
"20233213105408B2",2023,c(-1873944.20121181, 714345.40213728),c(NA, NA)
"ID_SalmonFO_ModHAF_2023_06312-02-U001_V12023-09-01",2023,c(-1347446.70504576, 885928.560992048),c(NA, NA)
"MT_MCFO_AIMLite_2023_Rockwell_X2_V22023-09-01",2023,c(-690653.464717213, 1014396.6956779),c(NA, NA)
"AZ_KFO_RANGE_2023_Music_Mountain_7B_V12023-09-01",2023,c(-1588899.96684481, -56567.446801054),c(NA, NA)
"20235629105811B2",2023,c(-1006864.04027492, 803964.363520977),c(NA, NA)
"2023491203012B1",2023,c(-1472666.19889141, 249359.025401317),c(NA, NA)
"OR_VADOPAC_2021_CL-063_V12023-09-01",2023,c(-1696860.01502587, 811518.508618933),c(NA, NA)
"NM_LCDO_LUP_MIMBRES_2019_MIMB-214_V12023-09-01",2023,c(-1192451.39262924, -446661.130404598),c(NA, NA)
"ID_BDO_BoiseFuels_2023_OldGrowthJuniper-16_V12023-09-01",2023,c(-1696300.91575797, 750982.53101477),c(NA, NA)
"OR_WFO_ESR_2023_RedApp_Cont-07_V12023-09-01",2023,c(-1824701.95905554, 1352357.99749982),c(NA, NA)
"WY_KFO_LUP_2022_KFO2022-039_V22023-09-01",2023,c(-1180438.67437369, 591811.571511908),c(NA, NA)
"20234945201812B1",2023,c(-1491525.03733562, 411691.546925212),c(NA, NA)
"23053009565923592023-09-01",2023,c(-787731.78953082, 876070.100633846),c(NA, NA)
"UT_KFO_LUP_2016_Sagebrush-179_V12023-09-01",2023,c(-1432456.46125824, 102501.2035218),c(NA, NA)
"CO_GFO_LUP_2020_0091_V22023-09-01",2023,c(-957617.398654247, 157160.749572228),c(NA, NA)
"ID_OFO_LUP_2022_BigWD-2022-068_V22023-09-01",2023,c(-1654079.03665949, 831110.643232694),c(NA, NA)
"OR_VADO_ESR_2023_Wildcat_NR-02_V22023-09-01",2023,c(-1781983.23767965, 798239.988901777),c(NA, NA)
"AZ_SFO_FUEL_2023_HardscrabbleWash-02_V12023-09-01",2023,c(-1214116.21613, -220047.696191001),c(NA, NA)
"ID_BFO_LUP_2022_LowCM-178_V22023-09-01",2023,c(-1674240.65672338, 728141.05142681),c(NA, NA)
"OR_PVDO_2021_PDO2021-070_V12023-09-01",2023,c(-1961338.79881899, 947528.488866264),c(NA, NA)
"20235637101318B2",2023,c(-1045586.31067993, 599713.524551714),c(NA, NA)
"20233223103006B2",2023,c(-1653673.64381419, 270939.310003734),c(NA, NA)
"2023671203214B1",2023,c(-1789031.47790812, -181433.645876661),c(NA, NA)
"CO_RGFO_LUP_2022_PJ-249_V12023-09-01",2023,c(-796719.384761394, 65867.9341848538),c(NA, NA)
"2023327102113B1",2023,c(-1601998.12060121, 594972.856069663),c(NA, NA)
"OR_BUDO_2021_BDO2021-189_V12023-09-01",2023,c(-1876134.21361366, 889034.541009276),c(NA, NA)
"CA_AGFO_Mosq_2023_Holy-30_V12023-09-01",2023,c(-1952425.42015804, 723182.200050738),c(NA, NA)
"2023427202406B2",2023,c(-1662132.68274603, -369195.90602095),c(NA, NA)
"MT_SDFO_LUP_2022_SDFO2022-093_V12023-09-01",2023,c(-530248.179801042, 866826.93586743),c(NA, NA)
"AZ_ASDO_LUP_2021_ASDO2021-180_V12023-09-01",2023,c(-1575034.5807281, 71052.3347480157),c(NA, NA)
"UT_MBFO_LUP_2023_MBFO2023-010_V12023-09-01",2023,c(-1113297.32804816, 297343.495601495),c(NA, NA)
"UT_RFO_INTS_PARKER_2023_ParkerPHMA_2023-4_V12023-09-01",2023,c(-1359974.02024545, 241861.450510846),c(NA, NA)
"CO_KFO_LUP_2021_KFO2021-136_V22023-09-01",2023,c(-871825.589726905, 326364.380921824),c(NA, NA)
"2023327103312B1",2023,c(-1555106.45693609, 507202.431904261),c(NA, NA)
"OR_LVFO_2021_LFO2021-178_V22023-09-01",2023,c(-1871247.83829146, 847938.456340916),c(NA, NA)
"CA_NCDO_LUP_2019_NORCALRV1395_V12023-09-01",2023,c(-1949776.68131751, 643056.896658177),c(NA, NA)
"AZ_LHFO_Group1_2023_LHFO2023-002_V12023-09-01",2023,c(-1602575.74255563, -212266.52504646),c(NA, NA)
"MT_MCFO_LUP_2023_MCFO2022-095_V12023-09-01",2023,c(-682671.423108727, 956409.164660638),c(NA, NA)
"AZ_ASDO_LUP_2021_ASDO2021-107_V12023-09-01",2023,c(-1569958.68792341, 19621.5707925572),c(NA, NA)
"UT_VFO_HAF_2022_GRSG_HAB-069_V12023-09-01",2023,c(-1114944.4975287, 418488.023225747),c(NA, NA)
"ID_CHFO_LUP_2023_CHFO2023-016_V22023-09-01",2023,c(-1436027.01459749, 940442.468798383),c(NA, NA)
"UT_KFO_LUP_2016_Shrubland-231_V12023-09-01",2023,c(-1423024.48606402, 191957.287878545),c(NA, NA)
"CO_CRVFO_LHA_2023_8222-05_V12023-09-01",2023,c(-975174.284250088, 279591.574728213),c(NA, NA)
"OR_VADO_ESR_2023_LeslieGul_NR-02_V22023-09-01",2023,c(-1699713.24428899, 842456.413467784),c(NA, NA)
"OR_VADO_ESR_2023_IndianCrk_AS-03_V22023-09-01",2023,c(-1745006.06216301, 911043.013241497),c(NA, NA)
"OR_WFO_ESR_2023_WA_IPOW_2706_101_V32023-09-01",2023,c(-1764896.59230404, 1355931.28484373),c(NA, NA)
"AZ_HFO_WTRSHD2_2023_HFO2023-37_V12023-09-01",2023,c(-1469081.37454599, -246775.75524209),c(NA, NA)
"20233217206416B1",2023,c(-1613559.16133279, 216806.846561182),c(NA, NA)
"CO_CRVFO_LUP_2021_UFP-195_V12023-09-01",2023,c(-1024307.76532563, 286116.590264618),c(NA, NA)
"CA_AGFO_Fuels_2023_Dry-Cow-Plot-2_V22023-09-01",2023,c(-2009776.51035637, 654173.653578369),c(NA, NA)
"202345200104B3",2023,c(-1409698.07665194, 60446.6035194425),c(NA, NA)
"CO_SLVFO_FUELS-INT_2023_RC1-159_V12023-09-01",2023,c(-901344.750261126, 46937.6590354744),c(NA, NA)
"ID_OFO_LUP_2022_UA-2022-204_V22023-09-01",2023,c(-1662935.11042936, 850461.619392496),c(NA, NA)
"20234125393313B1",2023,c(-1852729.6856554, 747753.564836708),c(NA, NA)
"20233071104606B1",2023,c(-908315.626959344, 1211177.77194061),c(NA, NA)
"20234113172234B3",2023,c(-1902011.92709223, 975438.960944716),c(NA, NA)
"AZ_TFO_SPRNCA_IVM_2023_BH-IVM-1_V12023-09-01",2023,c(-1332282.18269078, -557528.532030365),c(NA, NA)
"20233217206413B2",2023,c(-1627477.11899779, 215501.896087394),c(NA, NA)
"CO_GJFO_LUP_2021_GJFO2021-NR-024_V12023-09-01",2023,c(-1052056.96933024, 220942.417995852),c(NA, NA)
"OR_MEDO_CSNM_2023_DEADWD-13_V12023-09-01",2023,c(-2132781.01050034, 824265.51740676),c(NA, NA)
"NM_TFO_LUP_2021_TC-079_V22023-09-01",2023,c(-871623.471408143, -59903.3674611376),c(NA, NA)
"20234137281719B2",2023,c(-1981279.66650715, 890195.942216581),c(NA, NA)
"WY_RFO_LUP_2021_RFO2021-NR-024_V12023-09-01",2023,c(-826825.967657589, 531981.193285444),c(NA, NA)
"AZ_LSFO_RANGE_2023_B-SLU-04_V12023-09-01",2023,c(-1505889.75016663, -357300.182232746),c(NA, NA)
"NM_RFO_LUP_2023_RFO2023-NR-002_V12023-09-01",2023,c(-807681.456206481, -394965.163616683),c(NA, NA)
